time_s,seismic_like_signal
38.665,2.1308940978829556
38.67,2.1269856084985364
38.675,2.6895324483876926
38.68,2.6917499900637507
38.685,2.1166195502440526
38.69,2.0244944541212235
38.695,2.363786915048006
38.7,2.673654570896365
38.705,1.5266883957657669
38.71,2.9129354635347338
38.715,2.1005642262977546
38.72,1.727751548377394
38.725,1.1422929283882168
38.73,1.9043602125460457
38.735,2.873375591690719
38.74,2.0615163830146663
38.745,2.100830737909839
38.75,2.679854075463491
38.755,2.7360151251080556
38.76,1.574712297365632
38.765,2.4942563104635394
38.77,3.5198028442107767
38.775,2.3776413757889783
38.78,2.113104089173821
38.785,2.9150769553159375
38.79,3.0498099721061944
38.795,3.266676189289187
38.8,2.6819559456284825
38.805,3.490526942249232
38.81,2.8398436636095883
38.815,3.1826075616170586
38.82,2.4557232915476175
38.825,3.063552405193129
38.83,2.3764464807821373
38.835,3.02124971128097
38.84,3.5593435341521675
38.845,3.1918573612096197
38.85,2.6845699697411947
38.855,3.093378200272024
38.86,2.408234632009414
38.865,3.0361126940790677
38.87,2.610915902220231
38.875,3.434727075149175
38.88,2.470699184582269
38.885,3.661344865815449
38.89,2.6258715205395085
38.895,3.112819002365655
38.9,3.672964512711185
38.905,3.0238856834909678
38.91,2.9006267805738024
38.915,3.1003184234179546
38.92,3.15211900161318
38.925,3.077822378289847
38.93,2.0399805029157756
38.935,3.590728529834729
38.94,3.49303194183342
38.945,3.9529854345660245
38.95,3.008496270263253
38.955,2.3585522659220253
38.96,2.686854589919613
38.965,3.026496034827474
38.97,2.7302100403677487
38.975,1.8690211394788854
38.98,3.133413739963202
38.985,3.8580630322393126
38.99,2.6213168390302326
38.995,3.7029607284471764
39.0,4.169164495550524
39.005,3.2083508560642704
39.01,2.4273877528196888
39.015,3.1783103695670007
39.02,3.1335957413823006
39.025,3.4905213539414626
39.03,3.4688908571113575
39.035,4.295440238551201
39.04,3.635128139496571
39.045,3.1740722393383676
39.05,3.732536126138949
39.055,2.946541952492914
39.06,3.4229877961448594
39.065,3.130707258220801
39.07,4.120920361358787
39.075,3.551156624175531
39.08,3.70373280307423
39.085,3.577221544087168
39.09,2.346391549928582
39.095,3.776654009414368
39.1,3.1314946444674803
39.105,3.2169182349436505
39.11,3.1472974579515705
39.115,2.973615497585174
39.12,3.241071254729755
39.125,3.724077660970181
39.13,3.037970408220625
39.135,3.5653610147933725
39.14,3.3026443224566298
39.145,3.3802831678310548
39.15,3.501688673637576
39.155,4.279292635315949
39.16,3.2722703982300096
39.165,3.7349286854049923
39.17,2.7511678575755427
39.175,3.273802978062952
39.18,4.205436626653651
39.185,3.845842519225629
39.19,3.0721470699086697
39.195,3.059443655574836
39.2,3.1577645906692027
39.205,2.616901724285005
39.21,3.184430746302626
39.215,4.315043522695856
39.22,3.458804746309962
39.225,3.1819152930780787
39.23,4.055705353594945
39.235,3.7732021321908458
39.24,2.9244434634161762
39.245,3.5925231296242552
39.25,2.0352883632299097
39.255,3.0066345191823762
39.26,3.1165724471508103
39.265,2.906027593389152
39.27,4.0147061780663575
39.275,3.9362089920554153
39.28,3.2407598098463057
39.285,4.2552246465998
39.29,3.5309715290559645
39.295,3.4220521205314998
39.3,2.7426308843922356
39.305,2.585407561303596
39.31,2.3415110849988467
39.315,4.085891900487403
39.32,2.63949770758317
39.325,3.7290197427690708
39.33,2.4259516688212
39.335,2.7279224671106403
39.34,3.014452530280431
39.345,3.473774572676535
39.35,3.990299223846406
39.355,2.8167956051804395
39.36,3.1270973787361367
39.365,2.1394211439206012
39.37,3.4232460968000806
39.375,2.65299038825623
39.38,3.53873594287401
39.385,2.6436059175611955
39.39,3.2749969140389354
39.395,3.0626084775181637
39.4,2.878633279927064
39.405,2.6070846716047615
39.41,2.71059239899272
39.415,3.3228849962771374
39.42,2.471431901923515
39.425,3.242078101443465
39.43,3.01432785281246
39.435,2.8549746631564834
39.44,2.5026084215455677
39.445,2.1437577338545952
39.45,2.3700780167177014
39.455,2.2488235568835306
39.46,3.0406553702827877
39.465,2.0107416402986766
39.47,2.4394915008170894
39.475,2.943190356431152
39.48,2.5052461635491423
39.485,2.1820319232687013
39.49,2.1888745229018327
39.495,2.308466981393843
39.5,2.2115889846921624
39.505,3.368368037692318
39.51,2.3901144334213553
39.515,1.8591025986951821
39.52,1.6213581492818578
39.525,2.59184024458042
39.53,2.4722533011691845
39.535,3.0849702479718655
39.54,2.401184573077751
39.545,2.5336949348643514
39.55,2.7270913523123403
39.555,2.2451245690279054
39.56,2.115569115493747
39.565,2.1086101211988324
39.57,2.016647699926017
39.575,2.634387812479895
39.58,2.4524145777460227
39.585,2.506705171514317
39.59,3.0984760320983624
39.595,2.5102980241191024
39.6,2.2117074112887245
39.605,2.2067783051052854
39.61,1.7999652608978307
39.615,1.7943691117396552
39.62,2.4312245155115617
39.625,2.2498087739618686
39.63,2.314056307073662
39.635,2.4422487812853806
39.64,1.5115311790687573
39.645,1.4525533963262294
39.65,1.6592023186538052
39.655,1.188390375714374
39.66,1.7541273126602186
39.665,1.374885487338521
39.67,1.9660131505140053
39.675,0.9893356191243123
39.68,1.8261446136579385
39.685,1.573533104998928
39.69,0.8274891915896931
39.695,0.7986414363781902
39.7,2.0909107595186924
39.705,1.8420262470519293
39.71,2.3463387380085656
39.715,1.6113571618955917
39.72,1.0781108926804648
39.725,2.1426426041220688
39.73,0.5736582738260148
39.735,0.928868810638291
39.74,1.1851319678177779
39.745,1.507613513817337
39.75,1.554673695221811
39.755,1.473297365906583
39.76,1.3177844025353342
39.765,1.2973164904042314
39.77,2.143949638256977
39.775,1.0786308077687905
39.78,2.0903773814615922
39.785,1.7049796401883808
39.79,0.9772709118429913
39.795,1.6543622526404074
39.8,2.1174096200784285
39.805,0.526683022057411
39.81,0.17918955156721772
39.815,0.7219235031946131
39.82,1.3655170125545564
39.825,0.509298032488782
39.83,2.176929704821946
39.835,2.3768365004484338
39.84,1.1785100743485657
39.845,1.2243901264019394
39.85,0.79118345498718
39.855,1.6743950534111938
39.86,0.6705641536046092
39.865,0.8952417814188737
39.87,0.7846480815443005
39.875,1.7679675124594723
39.88,1.2567794837808512
39.885,1.5851555997384792
39.89,-0.49314677088352044
39.895,0.5149007018748237
39.9,2.0272247022074676
39.905,0.5505494951594585
39.91,0.07127733884458332
39.915,1.0792834978978296
39.92,1.3297695235933942
39.925,1.7698521627381747
39.93,0.39513152227055726
39.935,0.8462740610640799
39.94,0.4020223385154313
39.945,-0.07902588601569227
39.95,1.4741464840617704
39.955,0.22821740788573763
39.96,1.1128991242419664
39.965,0.3571308305861215
39.97,0.6363000055251744
39.975,0.2519845366293554
39.98,0.9342051704776609
39.985,0.4384950483641589
39.99,0.5696672100583232
39.995,1.070923457003752
40.0,0.6306233345401904
40.005,0.34871541916774396
40.01,1.0997888013594868
40.015,0.8450447887510848
40.02,0.5137941011356233
40.025,0.9465046103770804
40.03,1.0240737960239796
40.035,0.9432575468986548
40.04,-0.2272904594202788
40.045,0.10162560235156848
40.05,0.6885017616345946
40.055,0.21005064007002433
40.06,0.31844762073868854
40.065,0.2765968128414479
40.07,0.7233121055493805
40.075,0.8385341180443104
40.08,0.30982424864842295
40.085,0.34475431975953563
40.09,0.16561966578476006
40.095,0.21926897711504956
40.1,0.8048019416719232
40.105,0.8133114242176649
40.11,-0.3184320618521896
40.115,0.05023122767342397
40.12,-0.01254469438951672
40.125,1.1439223243920398
40.13,1.4742314230393132
40.135,0.18171857532305563
40.14,1.271048673052514
40.145,0.006269104141652604
40.15,-0.406601898805173
40.155,-0.1545337389535823
40.16,1.1423474143738095
40.165,1.1472897333661065
40.17,0.7105294358771961
40.175,1.180945732143494
40.18,-0.08742282401158535
40.185,-0.4422063303884653
40.19,0.6946392718670225
40.195,0.07787204573313117
40.2,0.6203940267321837
40.205,-0.4482523639020501
40.21,0.17554598796055934
40.215,-0.15782613820638514
40.22,0.5110241631359251
40.225,0.4432556962941169
40.23,1.489365148287538
40.235,-0.14664059420298575
40.24,1.3207153489615515
40.245,-0.37245243085091
40.25,1.6342887067529026
40.255,-0.25077421510860554
40.26,-0.46018828076678114
40.265,0.7897673108099629
40.27,0.3050086739263198
40.275,-0.42124314224423226
40.28,0.539046796743544
40.285,0.13550789380878733
40.29,0.6862125239060389
40.295,0.3321819952304299
40.3,0.07192083020492629
40.305,0.5465751777609071
40.31,0.07241593385735866
40.315,0.9556636452332934
40.32,0.9159426313897694
40.325,-0.1251640081094576
40.33,0.9552259712538861
40.335,-0.06519366245840214
40.34,0.020724748001239107
40.345,0.49354616215170877
40.35,0.32853646412605936
40.355,-0.2870125960258927
40.36,-0.2783583653916867
40.365,0.4179137368139969
40.37,0.7903570407407121
40.375,-0.10416329580129244
40.38,0.7619131081868817
40.385,0.9072490387428996
40.39,0.2776762840134865
40.395,-0.5827152199749541
40.4,0.10194311426429928
40.405,0.6292113619674699
40.41,0.25765228598939505
40.415,0.12451099776098137
40.42,0.4248773313629893
40.425,1.094145955940268
40.43,-0.8621420404990414
40.435,0.8297466761158209
40.44,-0.28204182482710627
40.445,-0.14471819559225588
40.45,-0.43144582517120084
40.455,-0.06330606473005969
40.46,0.17482445297618854
40.465,-0.025178716131145
40.47,-0.07143317395484723
40.475,-0.23570949750200593
40.48,0.28817185628797115
40.485,0.44969706299944945
40.49,0.060175559034148104
40.495,1.6906306523608343
40.5,0.4116728340111419
40.505,-0.49063214048039405
40.51,-0.5605190557014356
40.515,0.027852083924947556
40.52,-0.461285100738987
40.525,-0.47809572014496027
40.53,-0.11206839246222078
40.535,-0.3850035503549742
40.54,-0.2275034637743221
40.545,-0.8545948591785445
40.55,0.12715316020428843
40.555,-0.39916309653680565
40.56,0.44204804486580923
40.565,-0.6049987154566671
40.57,-0.07950715908349523
40.575,0.28280247187778934
40.58,0.6991189082832254
40.585,0.6978872020190969
40.59,-0.43495041986956245
40.595,0.16584451711566134
40.6,0.4087864936998327
40.605,0.19791562513385894
40.61,0.3858440385241436
40.615,0.386050812792778
40.62,0.21960878992010494
40.625,0.029666597344107624
40.63,0.7261655560137344
40.635,0.19538819119367512
40.64,-0.7937622094743839
40.645,-0.7328802124406115
40.65,0.5353736322446427
40.655,0.03540850516475593
40.66,0.72861086130148
40.665,-0.39682740758597573
40.67,0.21269974854844484
40.675,0.7393928659751049
40.68,-0.4476857875773306
40.685,-0.19593398695952027
40.69,-0.013236771712675371
40.695,0.6002331032249577
40.7,-0.6229171843856922
40.705,0.3707718288722539
40.71,0.14547778971167002
40.715,0.4948344214730761
40.72,0.7871408131805792
40.725,-0.6468438366526447
40.73,-0.5223961724093213
40.735,-0.2760650477618457
40.74,0.32481149950399335
40.745,0.12377367277034677
40.75,0.4120048766802482
40.755,1.0149430662407946
40.76,0.22620227227195067
40.765,-0.3078805882122862
40.77,0.7116328071286877
40.775,0.42715093945161925
40.78,0.5247105355563328
40.785,0.516350906362422
40.79,0.13603800463180765
40.795,0.023548704156322778
40.8,-0.42419681768043055
40.805,0.08622652436169366
40.81,-0.7193514567583499
40.815,0.5249783846343049
40.82,0.06299804194690217
40.825,-0.5996949001469475
40.83,0.9067488159457889
40.835,0.7972668990953045
40.84,1.1041002032275045
40.845,-0.12453959803563193
40.85,0.6022104039968238
40.855,0.26225681531585204
40.86,0.6195633492619473
40.865,0.33601026645605525
40.87,1.1347819806007489
40.875,0.17122267743647315
40.88,1.1804134403748436
40.885,-0.5178593388257196
40.89,0.08579526083068115
40.895,-0.3755796679274074
40.9,-0.5451347151335528
40.905,0.18137545473717917
40.91,0.3257879522365856
40.915,0.07157518331374507
40.92,0.010197139832753794
40.925,0.5437476676847773
40.93,-1.480778072673035
40.935,0.2940587169450498
40.94,-0.6286927452696386
40.945,0.3039249168024427
40.95,0.18841295389114893
40.955,-0.20092671706567633
40.96,-0.5866467445708075
40.965,1.2061655907575781
40.97,-0.08200896978718691
40.975,0.5315756593447599
40.98,0.1938669918288425
40.985,0.522815779457413
40.99,-0.3240905051750643
40.995,0.01899452212947799
41.0,0.48308552168206764
41.005,-0.28399365689175415
41.01,0.7284428483439583
41.015,0.20137578976411089
41.02,0.06628875748130837
41.025,-0.4439778584946784
41.03,0.2232955143761274
41.035,0.21708520331202255
41.04,-1.2396116358422853
41.045,0.07920659522863926
41.05,0.4127795227684061
41.055,-0.24689401966047061
41.06,-0.40698044976802894
41.065,-0.026803229007567344
41.07,0.24043277476489314
41.075,0.2717980639598718
41.08,0.7883558375118317
41.085,0.5706243741395026
41.09,-0.006906794180158125
41.095,0.6670865021202412
41.1,-0.1203210997751197
41.105,-0.44877417807137665
41.11,0.4820216804733991
41.115,-0.3642839112440531
41.12,0.6459723310207433
41.125,1.032117152866392
41.13,-0.20325800682129672
41.135,0.26193679692586347
41.14,0.033624332969513594
41.145,-0.6891071752210781
41.15,-0.3196986582705651
41.155,0.2809525828775254
41.16,-0.17991837895381935
41.165,-0.41704555839198526
41.17,-0.2855919879732366
41.175,1.1354288100064394
41.18,-0.039082051260722166
41.185,0.22685451393688025
41.19,-0.460746918438018
41.195,0.20828983964290745
41.2,0.48681966671183813
41.205,1.1913165503922045
41.21,-0.37260339508060947
41.215,-0.9213415599367322
41.22,-0.07351246117256266
41.225,-0.03231958755788957
41.23,-0.17836126553293705
41.235,-0.30300168293523727
41.24,0.3524535933697174
41.245,-0.11175618085727373
41.25,-0.32565901524248175
41.255,-0.18928919815986023
41.26,0.1564858996701611
41.265,-0.11752119395678891
41.27,0.03350573353532206
41.275,-0.04976637149164555
41.28,-0.45233463480357733
41.285,1.130150770449104
41.29,0.6620223940518147
41.295,-0.21301347273795976
41.3,-0.2456364440467876
41.305,0.9705175883296208
41.31,0.4198544203579128
41.315,-0.49245303171249377
41.32,0.11528227367207995
41.325,-0.12544532443222564
41.33,0.17711891898757157
41.335,0.8892680113335736
41.34,-0.7199800626841011
41.345,0.08242359620572429
41.35,-0.37654160197827813
41.355,-0.08980987592404481
41.36,-0.3632580667554644
41.365,0.37866564420084664
41.37,-0.264615509391466
41.375,-0.6238776052119847
41.38,-0.309414860054909
41.385,0.2519796003393898
41.39,-0.30264451778410895
41.395,-0.48420062144131054
41.4,-0.3112558964067142
41.405,0.2030943631020606
41.41,-0.40463583513184653
41.415,-0.6447753593554688
41.42,0.9518688443509499
41.425,0.3763633574420591
41.43,0.48040131231764194
41.435,0.1619802559689282
41.44,0.5239448353422117
41.445,-0.09377684395220677
41.45,-0.6107791116009945
41.455,0.20468829711929346
41.46,-0.38000487463440596
41.465,-0.8022907507482785
41.47,-0.33512090640304737
41.475,-0.4554304914603904
41.48,-0.4953503445989081
41.485,0.824870608419084
41.49,0.47518901070300235
41.495,0.5751237801310863
41.5,-0.338985279136702
41.505,-0.31326641008598605
41.51,-0.6726109284930124
41.515,0.15683767370953247
41.52,-0.4134908837344723
41.525,-0.1162192802834694
41.53,0.7916807602609814
41.535,-0.7450504489834191
41.54,-0.24382528569262973
41.545,0.3176622256912833
41.55,-0.28914897964521535
41.555,-0.02245295969374684
41.56,0.5168608563712055
41.565,-0.2191910144193376
41.57,0.4894608917207987
41.575,-0.7329107170952174
41.58,-0.9749594100105902
41.585,-0.48206292367476383
41.59,-0.5090412415220369
41.595,0.22598172441832065
41.6,-1.025645669813603
41.605,0.41064314283542824
41.61,-0.6077774289689716
41.615,0.005632670626411339
41.62,-0.175013952451756
41.625,-0.11784833948925894
41.63,1.1392540792159023
41.635,0.5634927044197808
41.64,-0.047209302764303455
41.645,0.4471934689044831
41.65,0.13044344533293142
41.655,-0.7280738489967785
41.66,-0.1628421437093053
41.665,0.5745986209518731
41.67,0.02305312397671484
41.675,0.3527376625431306
41.68,0.5349643769861451
41.685,0.15012553909132567
41.69,-0.29230605545665067
41.695,-0.38045370737225387
41.7,-0.3213401749974008
41.705,-0.7766167031847947
41.71,0.4383042686477768
41.715,-0.08313076646707938
41.72,0.062022116146793135
41.725,-0.978614257877087
41.73,0.025165522145499684
41.735,0.18432815559808835
41.74,0.34076311393107256
41.745,0.7527160865352175
41.75,-0.23870166155729558
41.755,-0.19504609931558134
41.76,-0.43807295040306354
41.765,1.2310901170186477
41.77,-0.11610126316956887
41.775,0.7882495090861834
41.78,0.24805897215453582
41.785,0.12318313028585996
41.79,-0.40046502008668067
41.795,-0.12039144225444512
41.8,-0.07603888918058616
41.805,-0.1868190746988664
41.81,0.4992045748562367
41.815,0.47578545535889594
41.82,0.5178139094761639
41.825,-0.26740505382393825
41.83,0.03429123186707541
41.835,-0.3944900650482179
41.84,0.5699700324853606
41.845,-0.5748095299275038
41.85,0.5479351966030799
41.855,0.6783368729708046
41.86,-0.596333846756452
41.865,0.6372053884290202
41.87,0.6860143112795655
41.875,1.037548072782878
41.88,0.34444916693466415
41.885,0.6168145911065922
41.89,-0.044026250623832495
41.895,0.0765128586796034
41.9,0.7823785920401524
41.905,-0.317012564073434
41.91,-0.31572615322149283
41.915,-0.5815121631820086
41.92,0.35003076010437156
41.925,-0.24984797358639677
41.93,-0.008566132242257303
41.935,-0.34552313313930166
41.94,0.32922568129851726
41.945,0.21810152487295106
41.95,0.4796903214100655
41.955,0.713477357690046
41.96,-0.6019236982026056
41.965,0.2652099688052504
41.97,-0.2879386518989546
41.975,-0.4868485893704884
41.98,0.23726065405714566
41.985,0.702207993202375
41.99,-0.40948369826896897
41.995,0.30931209793745157
42.0,0.9154745371887241
42.005,0.1872062099086733
42.01,0.43265561743498554
42.015,-0.09907055198506705
42.02,-0.46754460160129613
42.025,-0.9649318082921987
42.03,-0.2648757418004477
42.035,-0.5865938164266012
42.04,0.444615812795294
42.045,-0.8090685248035998
42.05,0.04710042872701139
42.055,0.4993775273452165
